49,294,1593,354,189,429,1,-1,-1,-1
49,295,1349,490,73,167,1,-1,-1,-1
49,296,1752,290,207,470,1,-1,-1,-1
49,297,1670,354,175,398,1,-1,-1,-1
49,298,336,236,250,567,1,-1,-1,-1
49,299,1308,461,87,199,1,-1,-1,-1
49,300,107,494,103,234,1,-1,-1,-1
50,0,724,283,226,514,1,-1,-1,-1
50,18,1602,403,113,257,1,-1,-1,-1
50,78,1281,447,87,199,1,-1,-1,-1
50,87,1011,363,146,332,1,-1,-1,-1
50,268,1670,381,175,398,1,-1,-1,-1
50,272,374,275,250,567,1,-1,-1,-1
50,301,1308,461,87,199,1,-1,-1,-1
50,302,1349,490,73,167,1,-1,-1,-1
50,303,1737,283,226,514,1,-1,-1,-1
50,304,1670,381,175,398,1,-1,-1,-1
50,305,1315,545,47,108,1,-1,-1,-1
50,306,374,275,250,567,1,-1,-1,-1
51,0,724,283,226,514,1,-1,-1,-1
51,18,1602,403,113,257,1,-1,-1,-1
51,78,1281,447,87,199,1,-1,-1,-1
51,87,1011,363,146,332,1,-1,-1,-1
51,301,1308,461,87,199,1,-1,-1,-1
51,307,1564,354,189,429,1,-1,-1,-1
51,308,1349,490,73,167,1,-1,-1,-1
51,309,1643,381,175,398,1,-1,-1,-1
51,310,1737,283,226,514,1,-1,-1,-1
51,311,1308,461,87,199,1,-1,-1,-1
52,0,724,283,226,514,1,-1,-1,-1
52,18,1602,403,113,257,1,-1,-1,-1
52,78,1281,447,87,199,1,-1,-1,-1
52,87,1011,363,146,332,1,-1,-1,-1
52,301,1308,461,87,199,1,-1,-1,-1
52,312,84,527,94,214,1,-1,-1,-1
52,313,1349,490,73,167,1,-1,-1,-1
52,314,1737,283,226,514,1,-1,-1,-1
52,315,1670,381,175,398,1,-1,-1,-1
52,316,1315,545,47,108,1,-1,-1,-1
53,0,724,283,226,514,1,-1,-1,-1
53,18,1602,403,113,257,1,-1,-1,-1
53,78,1281,447,87,199,1,-1,-1,-1
53,87,1011,363,146,332,1,-1,-1,-1
53,301,1308,461,87,199,1,-1,-1,-1
53,312,84,527,94,214,1,-1,-1,-1
53,317,1308,461,87,199,1,-1,-1,-1
53,318,1349,490,73,167,1,-1,-1,-1
53,319,1737,283,226,514,1,-1,-1,-1
53,320,1315,545,47,108,1,-1,-1,-1
53,321,1651,383,189,429,1,-1,-1,-1
53,322,556,437,56,128,1,-1,-1,-1
54,0,724,283,226,514,1,-1,-1,-1
54,18,1602,403,113,257,1,-1,-1,-1
54,78,1281,447,87,199,1,-1,-1,-1
54,87,1011,363,146,332,1,-1,-1,-1
54,301,1308,461,87,199,1,-1,-1,-1
54,312,84,527,94,214,1,-1,-1,-1
54,317,1308,461,87,199,1,-1,-1,-1
54,323,1643,408,175,398,1,-1,-1,-1
54,324,1349,490,73,167,1,-1,-1,-1
54,325,1737,283,226,514,1,-1,-1,-1
54,326,1651,383,189,429,1,-1,-1,-1
54,327,13,490,113,257,1,-1,-1,-1
54,328,107,494,103,234,1,-1,-1,-1
54,329,1308,461,87,199,1,-1,-1,-1
55,0,724,283,226,514,1,-1,-1,-1
55,18,1602,403,113,257,1,-1,-1,-1
55,78,1281,447,87,199,1,-1,-1,-1
55,87,1011,363,146,332,1,-1,-1,-1
55,301,1308,461,87,199,1,-1,-1,-1
55,312,84,527,94,214,1,-1,-1,-1
55,323,1643,408,175,398,1,-1,-1,-1
55,327,13,490,113,257,1,-1,-1,-1
55,330,1528,322,207,470,1,-1,-1,-1
55,331,1349,490,73,167,1,-1,-1,-1
55,332,1622,354,189,429,1,-1,-1,-1
55,333,1737,283,226,514,1,-1,-1,-1
55,334,582,498,146,332,1,-1,-1,-1
55,335,1308,461,87,199,1,-1,-1,-1
55,336,107,494,103,234,1,-1,-1,-1
55,337,13,490,113,257,1,-1,-1,-1
56,0,724,283,226,514,1,-1,-1,-1
56,18,1602,403,113,257,1,-1,-1,-1
56,78,1281,447,87,199,1,-1,-1,-1
56,87,1011,363,146,332,1,-1,-1,-1
56,301,1308,461,87,199,1,-1,-1,-1
56,312,84,527,94,214,1,-1,-1,-1
56,323,1643,408,175,398,1,-1,-1,-1
56,338,33,495,123,280,1,-1,-1,-1
56,339,1349,490,73,167,1,-1,-1,-1
56,340,1801,513,40,91,1,-1,-1,-1
56,341,582,498,146,332,1,-1,-1,-1
56,342,1308,461,87,199,1,-1,-1,-1
56,343,1643,408,175,398,1,-1,-1,-1
56,344,84,527,94,214,1,-1,-1,-1
57,0,724,283,226,514,1,-1,-1,-1
57,18,1602,403,113,257,1,-1,-1,-1
57,78,1281,447,87,199,1,-1,-1,-1
57,87,1011,363,146,332,1,-1,-1,-1
57,338,33,495,123,280,1,-1,-1,-1
57,340,1801,513,40,91,1,-1,-1,-1
57,345,906,532,40,91,1,-1,-1,-1
57,346,33,495,123,280,1,-1,-1,-1
57,347,1651,383,189,429,1,-1,-1,-1
57,348,1702,283,226,514,1,-1,-1,-1
57,349,1622,383,189,429,1,-1,-1,-1
57,350,1308,461,87,199,1,-1,-1,-1
58,0,724,283,226,514,1,-1,-1,-1
58,18,1602,403,113,257,1,-1,-1,-1
58,78,1281,447,87,199,1,-1,-1,-1
58,87,1011,363,146,332,1,-1,-1,-1
58,338,33,495,123,280,1,-1,-1,-1
58,340,1801,513,40,91,1,-1,-1,-1
58,345,906,532,40,91,1,-1,-1,-1
58,346,33,495,123,280,1,-1,-1,-1
58,347,1651,383,189,429,1,-1,-1,-1
58,351,1349,490,73,167,1,-1,-1,-1
58,352,1737,283,226,514,1,-1,-1,-1
58,353,1593,354,189,429,1,-1,-1,-1
58,354,604,552,123,280,1,-1,-1,-1
58,355,1308,461,87,199,1,-1,-1,-1
58,356,1535,325,189,429,1,-1,-1,-1
58,357,107,494,103,234,1,-1,-1,-1
58,358,33,495,123,280,1,-1,-1,-1
58,359,1651,383,189,429,1,-1,-1,-1
59,0,724,283,226,514,1,-1,-1,-1
59,18,1602,403,113,257,1,-1,-1,-1
59,78,1281,447,87,199,1,-1,-1,-1
59,87,1011,363,146,332,1,-1,-1,-1
59,338,33,495,123,280,1,-1,-1,-1
59,340,1801,513,40,91,1,-1,-1,-1
59,345,906,532,40,91,1,-1,-1,-1
59,360,1737,283,226,514,1,-1,-1,-1
59,361,1349,490,73,167,1,-1,-1,-1
59,362,1622,354,189,429,1,-1,-1,-1
59,363,1528,353,207,470,1,-1,-1,-1
59,364,1378,510,67,153,1,-1,-1,-1
59,365,1308,461,87,199,1,-1,-1,-1
59,366,13,490,113,257,1,-1,-1,-1
60,0,724,283,226,514,1,-1,-1,-1
60,18,1602,403,113,257,1,-1,-1,-1
60,78,1281,447,87,199,1,-1,-1,-1
60,87,1011,363,146,332,1,-1,-1,-1
60,338,33,495,123,280,1,-1,-1,-1
60,340,1801,513,40,91,1,-1,-1,-1
60,345,906,532,40,91,1,-1,-1,-1
60,367,528,236,250,567,1,-1,-1,-1
60,368,1349,490,73,167,1,-1,-1,-1
60,369,1528,353,207,470,1,-1,-1,-1
60,370,1622,354,189,429,1,-1,-1,-1
60,371,532,213,270,614,1,-1,-1,-1
60,372,1315,545,47,108,1,-1,-1,-1
60,373,377,447,103,234,1,-1,-1,-1
61,0,724,283,226,514,1,-1,-1,-1
61,18,1602,403,113,257,1,-1,-1,-1
61,78,1281,447,87,199,1,-1,-1,-1
61,87,1011,363,146,332,1,-1,-1,-1
61,338,33,495,123,280,1,-1,-1,-1
61,340,1801,513,40,91,1,-1,-1,-1
61,345,906,532,40,91,1,-1,-1,-1
61,367,528,236,250,567,1,-1,-1,-1
61,368,1349,490,73,167,1,-1,-1,-1
61,372,1315,545,47,108,1,-1,-1,-1
61,374,1554,514,123,280,1,-1,-1,-1
61,375,1702,283,226,514,1,-1,-1,-1
61,376,1349,490,73,167,1,-1,-1,-1
61,377,1622,354,189,429,1,-1,-1,-1
61,378,393,463,103,234,1,-1,-1,-1
61,379,113,513,94,214,1,-1,-1,-1
61,380,1378,510,67,153,1,-1,-1,-1
61,381,616,748,40,91,1,-1,-1,-1
61,382,528,236,250,567,1,-1,-1,-1
61,383,1315,545,47,108,1,-1,-1,-1
62,0,724,283,226,514,1,-1,-1,-1
62,18,1602,403,113,257,1,-1,-1,-1
62,78,1281,447,87,199,1,-1,-1,-1
62,87,1011,363,146,332,1,-1,-1,-1
62,338,33,495,123,280,1,-1,-1,-1
62,340,1801,513,40,91,1,-1,-1,-1
62,345,906,532,40,91,1,-1,-1,-1
62,368,1349,490,73,167,1,-1,-1,-1
62,372,1315,545,47,108,1,-1,-1,-1
62,384,1702,283,226,514,1,-1,-1,-1
62,385,1554,514,123,280,1,-1,-1,-1
62,386,1349,490,73,167,1,-1,-1,-1
62,387,1622,354,189,429,1,-1,-1,-1
62,388,957,542,79,181,1,-1,-1,-1
62,389,377,463,103,234,1,-1,-1,-1
62,390,1315,545,47,108,1,-1,-1,-1
62,391,898,524,43,98,1,-1,-1,-1
62,392,1490,445,56,128,1,-1,-1,-1
63,0,724,283,226,514,1,-1,-1,-1
63,18,1602,403,113,257,1,-1,-1,-1
63,78,1281,447,87,199,1,-1,-1,-1
63,87,1011,363,146,332,1,-1,-1,-1
63,338,33,495,123,280,1,-1,-1,-1
63,340,1801,513,40,91,1,-1,-1,-1
63,345,906,532,40,91,1,-1,-1,-1
63,388,957,542,79,181,1,-1,-1,-1
63,393,1528,322,207,470,1,-1,-1,-1
63,394,1702,283,226,514,1,-1,-1,-1
63,395,1351,480,79,181,1,-1,-1,-1
63,396,377,463,103,234,1,-1,-1,-1
63,397,963,547,73,167,1,-1,-1,-1
63,398,566,236,250,567,1,-1,-1,-1
63,399,1308,461,87,199,1,-1,-1,-1
63,400,906,532,40,91,1,-1,-1,-1
64,0,724,283,226,514,1,-1,-1,-1
64,18,1602,403,113,257,1,-1,-1,-1
64,78,1281,447,87,199,1,-1,-1,-1
64,87,1011,363,146,332,1,-1,-1,-1
64,338,33,495,123,280,1,-1,-1,-1
64,340,1801,513,40,91,1,-1,-1,-1
64,388,957,542,79,181,1,-1,-1,-1
64,397,963,547,73,167,1,-1,-1,-1
64,401,1528,322,207,470,1,-1,-1,-1
64,402,1702,283,226,514,1,-1,-1,-1
64,403,1349,490,73,167,1,-1,-1,-1
64,404,393,447,103,234,1,-1,-1,-1
64,405,1592,353,207,470,1,-1,-1,-1
64,406,566,236,250,567,1,-1,-1,-1
64,407,1308,461,87,199,1,-1,-1,-1
64,408,28,510,103,234,1,-1,-1,-1
65,0,724,283,226,514,1,-1,-1,-1
65,18,1602,403,113,257,1,-1,-1,-1
65,78,1281,447,87,199,1,-1,-1,-1
65,87,1011,363,146,332,1,-1,-1,-1
65,338,33,495,123,280,1,-1,-1,-1
65,340,1801,513,40,91,1,-1,-1,-1
65,388,957,542,79,181,1,-1,-1,-1
65,397,963,547,73,167,1,-1,-1,-1
65,409,1567,542,113,257,1,-1,-1,-1
65,410,1349,490,73,167,1,-1,-1,-1
65,411,1702,283,226,514,1,-1,-1,-1
65,412,963,547,73,167,1,-1,-1,-1
65,413,796,741,28,64,1,-1,-1,-1
65,414,1622,383,189,429,1,-1,-1,-1
65,415,1308,461,87,199,1,-1,-1,-1
65,416,963,547,73,167,1,-1,-1,-1
66,0,724,283,226,514,1,-1,-1,-1
66,18,1602,403,113,257,1,-1,-1,-1
66,78,1281,447,87,199,1,-1,-1,-1
66,87,1011,363,146,332,1,-1,-1,-1
66,338,33,495,123,280,1,-1,-1,-1
66,340,1801,513,40,91,1,-1,-1,-1
66,388,957,542,79,181,1,-1,-1,-1
66,412,963,547,73,167,1,-1,-1,-1
66,417,622,465,52,118,1,-1,-1,-1
66,418,1349,490,73,167,1,-1,-1,-1
66,419,1680,236,250,567,1,-1,-1,-1
66,420,809,741,28,64,1,-1,-1,-1
66,421,393,447,103,234,1,-1,-1,-1
66,422,1592,353,207,470,1,-1,-1,-1
66,423,1308,461,87,199,1,-1,-1,-1
66,424,1378,510,67,153,1,-1,-1,-1
67,0,724,283,226,514,1,-1,-1,-1
67,18,1602,403,113,257,1,-1,-1,-1
67,78,1281,447,87,199,1,-1,-1,-1
67,87,1011,363,146,332,1,-1,-1,-1
67,338,33,495,123,280,1,-1,-1,-1
67,340,1801,513,40,91,1,-1,-1,-1
67,388,957,542,79,181,1,-1,-1,-1
67,412,963,547,73,167,1,-1,-1,-1
67,417,622,465,52,118,1,-1,-1,-1
67,425,1680,236,250,567,1,-1,-1,-1
67,426,1349,490,73,167,1,-1,-1,-1
67,427,1535,408,175,398,1,-1,-1,-1
67,428,409,447,103,234,1,-1,-1,-1
67,429,1593,354,189,429,1,-1,-1,-1
67,430,1378,510,67,153,1,-1,-1,-1
67,431,1308,461,87,199,1,-1,-1,-1
67,432,695,542,94,214,1,-1,-1,-1
67,433,622,465,52,118,1,-1,-1,-1
68,0,724,283,226,514,1,-1,-1,-1
68,18,1602,403,113,257,1,-1,-1,-1
68,78,1281,447,87,199,1,-1,-1,-1
68,87,1011,363,146,332,1,-1,-1,-1
68,338,33,495,123,280,1,-1,-1,-1
68,340,1801,513,40,91,1,-1,-1,-1
68,388,957,542,79,181,1,-1,-1,-1
68,412,963,547,73,167,1,-1,-1,-1
68,434,963,547,73,167,1,-1,-1,-1
68,435,1349,490,73,167,1,-1,-1,-1
68,436,1535,354,189,429,1,-1,-1,-1
68,437,409,447,103,234,1,-1,-1,-1
68,438,1310,545,52,118,1,-1,-1,-1
68,439,1593,383,189,429,1,-1,-1,-1
68,440,806,689,52,118,1,-1,-1,-1
68,441,963,547,73,167,1,-1,-1,-1
69,0,724,283,226,514,1,-1,-1,-1
69,18,1602,403,113,257,1,-1,-1,-1
69,78,1281,447,87,199,1,-1,-1,-1
69,87,1011,363,146,332,1,-1,-1,-1
69,338,33,495,123,280,1,-1,-1,-1
69,340,1801,513,40,91,1,-1,-1,-1
69,388,957,542,79,181,1,-1,-1,-1
69,434,963,547,73,167,1,-1,-1,-1
69,442,223,455,113,257,1,-1,-1,-1
69,443,963,552,67,153,1,-1,-1,-1
69,444,33,495,123,280,1,-1,-1,-1
69,445,409,447,103,234,1,-1,-1,-1
69,446,689,283,226,514,1,-1,-1,-1
69,447,1378,510,67,153,1,-1,-1,-1
69,448,1597,283,226,514,1,-1,-1,-1
69,449,973,552,67,153,1,-1,-1,-1
70,0,724,283,226,514,1,-1,-1,-1
70,18,1602,403,113,257,1,-1,-1,-1
70,78,1281,447,87,199,1,-1,-1,-1
70,87,1011,363,146,332,1,-1,-1,-1
70,338,33,495,123,280,1,-1,-1,-1
70,340,1801,513,40,91,1,-1,-1,-1
70,388,957,542,79,181,1,-1,-1,-1
70,434,963,547,73,167,1,-1,-1,-1
70,442,223,455,113,257,1,-1,-1,-1
70,443,963,552,67,153,1,-1,-1,-1
70,444,33,495,123,280,1,-1,-1,-1
70,448,1597,283,226,514,1,-1,-1,-1
70,450,14,476,123,280,1,-1,-1,-1
70,451,1349,490,73,167,1,-1,-1,-1
70,452,1560,322,207,470,1,-1,-1,-1
70,453,409,447,103,234,1,-1,-1,-1
70,454,704,721,47,108,1,-1,-1,-1
70,455,678,447,103,234,1,-1,-1,-1
70,456,1378,510,67,153,1,-1,-1,-1
70,457,781,542,113,257,1,-1,-1,-1
70,458,1308,461,87,199,1,-1,-1,-1
70,459,1597,283,226,514,1,-1,-1,-1
70,460,905,524,43,98,1,-1,-1,-1
70,461,963,547,73,167,1,-1,-1,-1
71,0,724,283,226,514,1,-1,-1,-1
71,18,1602,403,113,257,1,-1,-1,-1
71,78,1281,447,87,199,1,-1,-1,-1
71,87,1011,363,146,332,1,-1,-1,-1
71,338,33,495,123,280,1,-1,-1,-1
71,340,1801,513,40,91,1,-1,-1,-1
71,388,957,542,79,181,1,-1,-1,-1
71,434,963,547,73,167,1,-1,-1,-1
71,442,223,455,113,257,1,-1,-1,-1
71,443,963,552,67,153,1,-1,-1,-1
71,444,33,495,123,280,1,-1,-1,-1
71,450,14,476,123,280,1,-1,-1,-1
71,452,1560,322,207,470,1,-1,-1,-1
71,462,1496,353,207,470,1,-1,-1,-1
71,463,1339,480,79,181,1,-1,-1,-1
71,464,1680,236,250,567,1,-1,-1,-1
71,465,1379,513,61,139,1,-1,-1,-1
71,466,409,447,103,234,1,-1,-1,-1
71,467,797,645,67,153,1,-1,-1,-1
71,468,730,712,43,98,1,-1,-1,-1
71,469,720,266,189,429,1,-1,-1,-1
71,470,1560,322,207,470,1,-1,-1,-1
71,471,1295,461,87,199,1,-1,-1,-1
71,472,229,483,94,214,1,-1,-1,-1
71,473,963,552,67,153,1,-1,-1,-1
71,474,33,495,123,280,1,-1,-1,-1
72,0,724,283,226,514,1,-1,-1,-1
72,18,1602,403,113,257,1,-1,-1,-1
72,78,1281,447,87,199,1,-1,-1,-1
72,87,1011,363,146,332,1,-1,-1,-1
72,338,33,495,123,280,1,-1,-1,-1
72,340,1801,513,40,91,1,-1,-1,-1
72,388,957,542,79,181,1,-1,-1,-1
72,434,963,547,73,167,1,-1,-1,-1
72,442,223,455,113,257,1,-1,-1,-1
72,450,14,476,123,280,1,-1,-1,-1
72,452,1560,322,207,470,1,-1,-1,-1
72,475,1349,490,73,167,1,-1,-1,-1
72,476,1496,353,207,470,1,-1,-1,-1
72,477,1680,236,250,567,1,-1,-1,-1
72,478,720,266,189,429,1,-1,-1,-1
72,479,757,705,43,98,1,-1,-1,-1
72,480,409,447,103,234,1,-1,-1,-1
72,481,1310,545,52,118,1,-1,-1,-1
72,482,775,533,123,280,1,-1,-1,-1
72,483,963,547,73,167,1,-1,-1,-1
72,484,1560,322,207,470,1,-1,-1,-1
72,485,223,455,113,257,1,-1,-1,-1
73,0,724,283,226,514,1,-1,-1,-1
73,18,1602,403,113,257,1,-1,-1,-1
73,78,1281,447,87,199,1,-1,-1,-1
73,87,1011,363,146,332,1,-1,-1,-1
73,338,33,495,123,280,1,-1,-1,-1
73,340,1801,513,40,91,1,-1,-1,-1
73,388,957,542,79,181,1,-1,-1,-1
73,450,14,476,123,280,1,-1,-1,-1
73,452,1560,322,207,470,1,-1,-1,-1
73,486,1496,353,207,470,1,-1,-1,-1
73,487,1349,490,73,167,1,-1,-1,-1
73,488,1680,236,250,567,1,-1,-1,-1
73,489,728,258,207,470,1,-1,-1,-1
73,490,1310,545,52,118,1,-1,-1,-1
73,491,409,447,103,234,1,-1,-1,-1
73,492,234,478,103,234,1,-1,-1,-1
73,493,1560,322,207,470,1,-1,-1,-1
73,494,1887,533,26,59,1,-1,-1,-1
74,0,724,283,226,514,1,-1,-1,-1
74,18,1602,403,113,257,1,-1,-1,-1
74,78,1281,447,87,199,1,-1,-1,-1
74,87,1011,363,146,332,1,-1,-1,-1
74,338,33,495,123,280,1,-1,-1,-1
74,340,1801,513,40,91,1,-1,-1,-1
74,388,957,542,79,181,1,-1,-1,-1
74,450,14,476,123,280,1,-1,-1,-1
74,494,1887,533,26,59,1,-1,-1,-1
74,495,14,476,123,280,1,-1,-1,-1
74,496,13,490,113,257,1,-1,-1,-1
74,497,250,463,103,234,1,-1,-1,-1
74,498,788,293,135,307,1,-1,-1,-1
74,499,409,447,103,234,1,-1,-1,-1
74,500,749,266,189,429,1,-1,-1,-1
74,501,1310,545,52,118,1,-1,-1,-1
74,502,1603,275,250,567,1,-1,-1,-1
74,503,14,476,123,280,1,-1,-1,-1
75,0,724,283,226,514,1,-1,-1,-1
75,18,1602,403,113,257,1,-1,-1,-1
75,78,1281,447,87,199,1,-1,-1,-1
75,87,1011,363,146,332,1,-1,-1,-1
75,338,33,495,123,280,1,-1,-1,-1
75,340,1801,513,40,91,1,-1,-1,-1
75,388,957,542,79,181,1,-1,-1,-1
75,450,14,476,123,280,1,-1,-1,-1
75,494,1887,533,26,59,1,-1,-1,-1
75,495,14,476,123,280,1,-1,-1,-1
75,496,13,490,113,257,1,-1,-1,-1
75,497,250,463,103,234,1,-1,-1,-1
75,498,788,293,135,307,1,-1,-1,-1
75,504,1349,490,73,167,1,-1,-1,-1
75,505,1528,353,207,470,1,-1,-1,-1
75,506,799,542,113,257,1,-1,-1,-1
75,507,1680,236,250,567,1,-1,-1,-1
75,508,1308,461,87,199,1,-1,-1,-1
75,509,851,514,123,280,1,-1,-1,-1
75,510,415,438,113,257,1,-1,-1,-1
75,511,1603,275,250,567,1,-1,-1,-1
75,512,1378,510,67,153,1,-1,-1,-1
75,513,1464,322,207,470,1,-1,-1,-1
75,514,13,490,113,257,1,-1,-1,-1
75,515,250,463,103,234,1,-1,-1,-1
75,516,788,293,135,307,1,-1,-1,-1
76,0,724,283,226,514,1,-1,-1,-1
76,18,1602,403,113,257,1,-1,-1,-1
76,78,1281,447,87,199,1,-1,-1,-1
76,87,1011,363,146,332,1,-1,-1,-1
76,338,33,495,123,280,1,-1,-1,-1
76,340,1801,513,40,91,1,-1,-1,-1
76,388,957,542,79,181,1,-1,-1,-1
76,450,14,476,123,280,1,-1,-1,-1
76,494,1887,533,26,59,1,-1,-1,-1
76,495,14,476,123,280,1,-1,-1,-1
76,517,1496,353,207,470,1,-1,-1,-1
76,518,1339,480,79,181,1,-1,-1,-1
76,519,1680,236,250,567,1,-1,-1,-1
76,520,759,283,226,514,1,-1,-1,-1
76,521,424,447,103,234,1,-1,-1,-1
76,522,1379,513,61,139,1,-1,-1,-1
76,523,1603,275,250,567,1,-1,-1,-1
76,524,1310,545,52,118,1,-1,-1,-1
76,525,250,478,103,234,1,-1,-1,-1
76,526,14,476,123,280,1,-1,-1,-1
77,0,724,283,226,514,1,-1,-1,-1
77,18,1602,403,113,257,1,-1,-1,-1
77,78,1281,447,87,199,1,-1,-1,-1
77,87,1011,363,146,332,1,-1,-1,-1
77,338,33,495,123,280,1,-1,-1,-1
77,340,1801,513,40,91,1,-1,-1,-1
77,388,957,542,79,181,1,-1,-1,-1
77,450,14,476,123,280,1,-1,-1,-1
77,494,1887,533,26,59,1,-1,-1,-1
77,527,1372,490,73,167,1,-1,-1,-1
77,528,1667,283,226,514,1,-1,-1,-1
77,529,1492,318,226,514,1,-1,-1,-1
77,530,809,627,79,181,1,-1,-1,-1
77,531,409,447,103,234,1,-1,-1,-1
77,532,1310,545,52,118,1,-1,-1,-1
77,533,250,463,103,234,1,-1,-1,-1
77,534,889,514,123,280,1,-1,-1,-1
77,535,1562,283,226,514,1,-1,-1,-1
78,0,724,283,226,514,1,-1,-1,-1
78,18,1602,403,113,257,1,-1,-1,-1
78,78,1281,447,87,199,1,-1,-1,-1
78,87,1011,363,146,332,1,-1,-1,-1
78,338,33,495,123,280,1,-1,-1,-1
78,340,1801,513,40,91,1,-1,-1,-1
78,388,957,542,79,181,1,-1,-1,-1
78,450,14,476,123,280,1,-1,-1,-1
78,494,1887,533,26,59,1,-1,-1,-1
78,527,1372,490,73,167,1,-1,-1,-1
78,536,1003,721,26,59,1,-1,-1,-1
78,537,1667,283,226,514,1,-1,-1,-1
78,538,1492,318,226,514,1,-1,-1,-1
78,539,1372,490,73,167,1,-1,-1,-1
78,540,808,609,87,199,1,-1,-1,-1
78,541,424,447,103,234,1,-1,-1,-1
78,542,1310,545,52,118,1,-1,-1,-1
78,543,983,719,28,64,1,-1,-1,-1
78,544,14,476,123,280,1,-1,-1,-1
78,545,1562,283,226,514,1,-1,-1,-1
79,0,724,283,226,514,1,-1,-1,-1
79,18,1602,403,113,257,1,-1,-1,-1
79,78,1281,447,87,199,1,-1,-1,-1
79,87,1011,363,146,332,1,-1,-1,-1
79,338,33,495,123,280,1,-1,-1,-1
79,340,1801,513,40,91,1,-1,-1,-1
79,388,957,542,79,181,1,-1,-1,-1
79,450,14,476,123,280,1,-1,-1,-1
79,494,1887,533,26,59,1,-1,-1,-1
79,527,1372,490,73,167,1,-1,-1,-1
79,536,1003,721,26,59,1,-1,-1,-1
79,546,1339,480,79,181,1,-1,-1,-1
79,547,1492,318,226,514,1,-1,-1,-1
79,548,1370,480,28,64,1,-1,-1,-1
79,549,1310,545,52,118,1,-1,-1,-1
79,550,424,447,103,234,1,-1,-1,-1
79,551,1372,490,73,167,1,-1,-1,-1
79,552,250,463,103,234,1,-1,-1,-1
79,553,809,615,79,181,1,-1,-1,-1
79,554,13,490,113,257,1,-1,-1,-1
79,555,1887,533,26,59,1,-1,-1,-1
79,556,1003,721,26,59,1,-1,-1,-1
80,0,724,283,226,514,1,-1,-1,-1
80,18,1602,403,113,257,1,-1,-1,-1
80,78,1281,447,87,199,1,-1,-1,-1
80,87,1011,363,146,332,1,-1,-1,-1
80,338,33,495,123,280,1,-1,-1,-1
80,340,1801,513,40,91,1,-1,-1,-1
80,388,957,542,79,181,1,-1,-1,-1
80,450,14,476,123,280,1,-1,-1,-1
80,548,1370,480,28,64,1,-1,-1,-1
80,557,1492,318,226,514,1,-1,-1,-1
80,558,1349,490,73,167,1,-1,-1,-1
80,559,1642,275,250,567,1,-1,-1,-1
80,560,424,447,103,234,1,-1,-1,-1
80,561,1310,545,52,118,1,-1,-1,-1
80,562,1007,721,26,59,1,-1,-1,-1
80,563,266,463,103,234,1,-1,-1,-1
80,564,1378,510,67,153,1,-1,-1,-1
80,565,14,476,123,280,1,-1,-1,-1
81,0,724,283,226,514,1,-1,-1,-1
81,18,1602,403,113,257,1,-1,-1,-1
81,78,1281,447,87,199,1,-1,-1,-1
81,87,1011,363,146,332,1,-1,-1,-1
81,338,33,495,123,280,1,-1,-1,-1
81,340,1801,513,40,91,1,-1,-1,-1
81,388,957,542,79,181,1,-1,-1,-1
81,548,1370,480,28,64,1,-1,-1,-1
81,566,1349,490,73,167,1,-1,-1,-1
81,567,1496,353,207,470,1,-1,-1,-1
81,568,1642,275,250,567,1,-1,-1,-1
81,569,1310,545,52,118,1,-1,-1,-1
81,570,424,447,103,234,1,-1,-1,-1
81,571,1418,412,189,429,1,-1,-1,-1
81,572,33,495,123,280,1,-1,-1,-1
81,573,957,542,79,181,1,-1,-1,-1
82,0,724,283,226,514,1,-1,-1,-1
82,18,1602,403,113,257,1,-1,-1,-1
82,78,1281,447,87,199,1,-1,-1,-1
82,87,1011,363,146,332,1,-1,-1,-1
82,340,1801,513,40,91,1,-1,-1,-1
82,548,1370,480,28,64,1,-1,-1,-1
82,574,359,581,47,108,1,-1,-1,-1
82,575,1372,490,73,167,1,-1,-1,-1
82,576,1492,318,226,514,1,-1,-1,-1
82,577,886,300,175,398,1,-1,-1,-1
82,578,1310,545,52,118,1,-1,-1,-1
82,579,1378,510,67,153,1,-1,-1,-1
83,0,724,283,226,514,1,-1,-1,-1
83,18,1602,403,113,257,1,-1,-1,-1
83,78,1281,447,87,199,1,-1,-1,-1
83,87,1011,363,146,332,1,-1,-1,-1
83,340,1801,513,40,91,1,-1,-1,-1
83,548,1370,480,28,64,1,-1,-1,-1
83,574,359,581,47,108,1,-1,-1,-1
83,575,1372,490,73,167,1,-1,-1,-1
83,576,1492,318,226,514,1,-1,-1,-1
83,577,886,300,175,398,1,-1,-1,-1
83,580,1339,480,79,181,1,-1,-1,-1
83,581,1680,275,250,567,1,-1,-1,-1
83,582,1458,318,226,514,1,-1,-1,-1
83,583,1372,490,73,167,1,-1,-1,-1
83,584,1603,236,250,567,1,-1,-1,-1
83,585,1310,545,52,118,1,-1,-1,-1
83,586,432,438,113,257,1,-1,-1,-1
83,587,37,522,135,307,1,-1,-1,-1
83,588,1006,669,47,108,1,-1,-1,-1
83,589,886,300,175,398,1,-1,-1,-1
84,0,724,283,226,514,1,-1,-1,-1
84,18,1602,403,113,257,1,-1,-1,-1
84,78,1281,447,87,199,1,-1,-1,-1
84,87,1011,363,146,332,1,-1,-1,-1
84,340,1801,513,40,91,1,-1,-1,-1
84,548,1370,480,28,64,1,-1,-1,-1
84,574,359,581,47,108,1,-1,-1,-1
84,575,1372,490,73,167,1,-1,-1,-1
